 INPUT STRING:	بسم
     IS_TRANS:	AlAHzAb
        INDEX:	P4W42
      OFFSETS:	213-220
       TOKENS:	P4W51-P4W51
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hizob_1]
   UNSPLITVOC:	(Al>aHozAb)
          POS:	DET+NOUN
          VOC:	Al+>aHozAb
        GLOSS:	the+parties

 INPUT STRING:	و
     IS_TRANS:	w
        INDEX:	P4W43
      OFFSETS:	221-222
       TOKENS:	P4W52-P4W52
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(w)
          POS:	TYPO
          VOC:	w
        GLOSS:	nogloss

 INPUT STRING:	الهيئات
     IS_TRANS:	Alhy}At
        INDEX:	P4W44
      OFFSETS:	223-230
       TOKENS:	P4W53-P4W53
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hay}ap_1]
   UNSPLITVOC:	(Alhay}At)
          POS:	DET+NOUN+NSUFF_FEM_PL
          VOC:	Al+hay}+At
        GLOSS:	the+organizations/agencies+[fem.pl.]

 INPUT STRING:	السياسية
     IS_TRANS:	AlsyAsyp
        INDEX:	P4W45
      OFFSETS:	231-239
       TOKENS:	P4W54-P4W54
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[siyAsiy_1]
   UNSPLITVOC:	(Als~iyAsiy~ap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+siyAsiy~+ap
        GLOSS:	the+political+[fem.sg.]

 INPUT STRING:	بمختلف
     IS_TRANS:	bmxtlf
        INDEX:	P4W46
      OFFSETS:	240-246
       TOKENS:	P4W55-P4W56
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[muxotalaf_1]
   UNSPLITVOC:	(bimuxotalaf)
          POS:	PREP+NOUN
          VOC:	bi+muxotalaf
        GLOSS:	with/by+various/different

 INPUT STRING:	انواعه
     IS_TRANS:	AnwAEh
        INDEX:	P4W47
      OFFSETS:	247-253
       TOKENS:	P4W57-P4W58
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[nuwE_1]
   UNSPLITVOC:	(AnwAEuh)
          POS:	NOUN+POSS_PRON_3MS
          VOC:	AnwAE+uh
        GLOSS:	types/kinds/forms+his/its

 INPUT STRING:	وبمختلف
     IS_TRANS:	wbmxtlf
        INDEX:	P4W48
      OFFSETS:	254-261
       TOKENS:	P4W59-P4W61
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[muxotalif_1]
   UNSPLITVOC:	(wibimuxotalif)
          POS:	CONJ+PREP+NOUN
          VOC:	wi+bi+muxotalif
        GLOSS:	and+with/by+different/various

 INPUT STRING:	الوانه
     IS_TRANS:	AlwAnh
        INDEX:	P4W49
      OFFSETS:	262-268
       TOKENS:	P4W62-P4W63
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=T
      COMMENT:	[]
        LEMMA:	[luwn_1]
   UNSPLITVOC:	(AlowAnuh)
          POS:	NOUN+POSS_PRON_3MS
          VOC:	AlowAn+uh
        GLOSS:	type/sort/types/sorts+his/its

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W50
      OFFSETS:	268-269
       TOKENS:	P4W64-P4W64
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W51
      OFFSETS:	269-270
       TOKENS:	P4W65-P4W65
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W52
      OFFSETS:	270-271
       TOKENS:	P4W66-P4W66
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W53
      OFFSETS:	271-272
       TOKENS:	P4W67-P4W67
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W54
      OFFSETS:	272-273
       TOKENS:	P4W68-P4W68
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W55
      OFFSETS:	273-274
       TOKENS:	P4W69-P4W69
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W56
      OFFSETS:	274-275
       TOKENS:	P4W70-P4W70
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W57
      OFFSETS:	275-276
       TOKENS:	P4W71-P4W71
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W58
      OFFSETS:	276-277
       TOKENS:	P4W72-P4W72
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P4W59
      OFFSETS:	277-278
       TOKENS:	P4W73-P4W73
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	مولد
     IS_TRANS:	mwld
        INDEX:	P5W1
      OFFSETS:	0-4
       TOKENS:	P5W1-P5W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[muwlid_1]
   UNSPLITVOC:	(muwlid)
          POS:	NOUN
          VOC:	muwlid
        GLOSS:	birthday/birthdays

 INPUT STRING:	طبعا
     IS_TRANS:	TbEA
        INDEX:	P5W2
      OFFSETS:	5-9
       TOKENS:	P5W2-P5W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[TaboE_1]
   UNSPLITVOC:	(TaboEAF)
          POS:	NOUN+CASE_INDEF_ACC
          VOC:	TaboE+AF
        GLOSS:	temperament/naturally/of course+[acc.indef.]

 INPUT STRING:	الافراد
     IS_TRANS:	AlAfrAd
        INDEX:	P5W3
      OFFSETS:	10-17
       TOKENS:	P5W3-P5W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[farod_1]
   UNSPLITVOC:	(Al>aforAd)
          POS:	DET+NOUN
          VOC:	Al+>aforAd
        GLOSS:	the+individuals

 INPUT STRING:	والهيئات
     IS_TRANS:	wAlhy}At
        INDEX:	P5W4
      OFFSETS:	18-26
       TOKENS:	P5W4-P5W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hay}ap_1]
   UNSPLITVOC:	(wiAlhay}At)
          POS:	CONJ+DET+NOUN+NSUFF_FEM_PL
          VOC:	wi+Al+hay}+At
        GLOSS:	and+the+organizations/agencies+[fem.pl.]

 INPUT STRING:	وكل
     IS_TRANS:	wkl
        INDEX:	P5W5
      OFFSETS:	27-30
       TOKENS:	P5W6-P5W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(wikul~)
          POS:	CONJ+NOUN_QUANT
          VOC:	wi+kul~
        GLOSS:	and+all/entire/whole/every

 INPUT STRING:	جوانب
     IS_TRANS:	jwAnb
        INDEX:	P5W6
      OFFSETS:	31-36
       TOKENS:	P5W8-P5W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jAnib_1]
   UNSPLITVOC:	(jawAnib)
          POS:	NOUN
          VOC:	jawAnib
        GLOSS:	sides/aspects

 INPUT STRING:	البلد
     IS_TRANS:	Albld
        INDEX:	P5W7
      OFFSETS:	37-42
       TOKENS:	P5W9-P5W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[balad_1]
   UNSPLITVOC:	(Albalad)
          POS:	DET+NOUN
          VOC:	Al+balad
        GLOSS:	the+country/country/countries

 INPUT STRING:	بتفكر
     IS_TRANS:	btfkr
        INDEX:	P5W8
      OFFSETS:	43-48
       TOKENS:	P5W10-P5W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fak~ar_1]
   UNSPLITVOC:	(bitifak~ar)
          POS:	PROG_PART+IV3FS+IV
          VOC:	bi+ti+fak~ar
        GLOSS:	[present-tense]+it/they/she+think/consider/ponder

 INPUT STRING:	انه
     IS_TRANS:	Anh
        INDEX:	P5W9
      OFFSETS:	49-52
       TOKENS:	P5W12-P5W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~uh)
          POS:	SUB_CONJ+PRON_3MS
          VOC:	<in~+uh
        GLOSS:	that+it/he

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P5W10
      OFFSETS:	53-55
       TOKENS:	P5W14-P5W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	تتطلع
     IS_TRANS:	ttTlE
        INDEX:	P5W11
      OFFSETS:	56-61
       TOKENS:	P5W15-P5W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[TiliE_1]
   UNSPLITVOC:	(titTlaE)
          POS:	IV3FS+IV
          VOC:	ti+tTlaE
        GLOSS:	it/they/she+go out/exit/leave

 INPUT STRING:	من
     IS_TRANS:	mn
        INDEX:	P5W12
      OFFSETS:	62-64
       TOKENS:	P5W16-P5W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[min_1]
   UNSPLITVOC:	(min)
          POS:	PREP
          VOC:	min
        GLOSS:	from

 INPUT STRING:	المولد
     IS_TRANS:	Almwld
        INDEX:	P5W13
      OFFSETS:	65-71
       TOKENS:	P5W17-P5W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[muwlid_1]
   UNSPLITVOC:	(Almuwlid)
          POS:	DET+NOUN
          VOC:	Al+muwlid
        GLOSS:	the+birthday/birthdays

 INPUT STRING:	بلى
     IS_TRANS:	blY
        INDEX:	P5W14
      OFFSETS:	72-75
       TOKENS:	P5W18-P5W19
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[lA_2]
   UNSPLITVOC:	(bilA)
          POS:	PREP+NEG_PART
          VOC:	bi+lA
        GLOSS:	with+no (without)

 INPUT STRING:	حمص
     IS_TRANS:	HmS
        INDEX:	P5W15
      OFFSETS:	76-79
       TOKENS:	P5W20-P5W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hum~uSap_1]
   UNSPLITVOC:	(Hum~uS)
          POS:	NOUN
          VOC:	Hum~uS
        GLOSS:	hummus

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P5W16
      OFFSETS:	79-80
       TOKENS:	P5W21-P5W21
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P5W17
      OFFSETS:	80-81
       TOKENS:	P5W22-P5W22
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P5W18
      OFFSETS:	81-82
       TOKENS:	P5W23-P5W23
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P5W19
      OFFSETS:	82-83
       TOKENS:	P5W24-P5W24
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P5W20
      OFFSETS:	83-84
       TOKENS:	P5W25-P5W25
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P5W21
      OFFSETS:	84-85
       TOKENS:	P5W26-P5W26
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	طيب
     IS_TRANS:	Tyb
        INDEX:	P6W1
      OFFSETS:	0-3
       TOKENS:	P6W1-P6W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Tay~ib_1]
   UNSPLITVOC:	(Tay~ib)
          POS:	ADJ
          VOC:	Tay~ib
        GLOSS:	good/pleasant

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P6W2
      OFFSETS:	4-6
       TOKENS:	P6W2-P6W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	هذه
     IS_TRANS:	h*h
        INDEX:	P6W3
      OFFSETS:	7-10
       TOKENS:	P6W3-P6W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[ha*A_1]
   UNSPLITVOC:	(ha*ihi)
          POS:	DEM_PRON_F
          VOC:	ha*ihi
        GLOSS:	this

 INPUT STRING:	الحالة
     IS_TRANS:	AlHAlp
        INDEX:	P6W4
      OFFSETS:	11-17
       TOKENS:	P6W4-P6W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[HAlap_1]
   UNSPLITVOC:	(AlHAlap)
          POS:	DET+NOUN+NSUFF_FEM_SG
          VOC:	Al+HAl+ap
        GLOSS:	the+condition/case/situation/cases/situations/instances+[fem.sg.]

 INPUT STRING:	ماذا
     IS_TRANS:	mA*A
        INDEX:	P6W5
      OFFSETS:	18-22
       TOKENS:	P6W5-P6W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mA*A_1]
   UNSPLITVOC:	(mA*A)
          POS:	INTERROG_PRON
          VOC:	mA*A
        GLOSS:	what

 INPUT STRING:	نفعل
     IS_TRANS:	nfEl
        INDEX:	P6W6
      OFFSETS:	23-27
       TOKENS:	P6W6-P6W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[faEal_1]
   UNSPLITVOC:	(nifoEal)
          POS:	IV1P+IV
          VOC:	ni+foEal
        GLOSS:	we+do/act

 INPUT STRING:	نحاول
     IS_TRANS:	nHAwl
        INDEX:	P6W7
      OFFSETS:	28-33
       TOKENS:	P6W7-P6W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[HAwil_1]
   UNSPLITVOC:	(niHAwil)
          POS:	IV1P+IV
          VOC:	ni+HAwil
        GLOSS:	we+try/attempt

 INPUT STRING:	اننا
     IS_TRANS:	AnnA
        INDEX:	P6W8
      OFFSETS:	34-38
       TOKENS:	P6W8-P6W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~inA)
          POS:	SUB_CONJ+PRON_1P
          VOC:	<in~+nA
        GLOSS:	that+we

 INPUT STRING:	نشوف
     IS_TRANS:	n$wf
        INDEX:	P6W9
      OFFSETS:	39-43
       TOKENS:	P6W10-P6W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$Af_1]
   UNSPLITVOC:	(ni$uwf)
          POS:	IV1P+IV
          VOC:	ni+$uwf
        GLOSS:	we+look

 INPUT STRING:	ناس
     IS_TRANS:	nAs
        INDEX:	P6W10
      OFFSETS:	44-47
       TOKENS:	P6W11-P6W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nAs_1]
   UNSPLITVOC:	(nAs)
          POS:	NOUN
          VOC:	nAs
        GLOSS:	people

 INPUT STRING:	تحتلنا
     IS_TRANS:	tHtlnA
        INDEX:	P6W11
      OFFSETS:	48-54
       TOKENS:	P6W12-P6W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[AiHtal~_1]
   UNSPLITVOC:	(taHtal~inA)
          POS:	IV3FS+IV+IVSUFF_DO:1P
          VOC:	ta+Htal~+nA
        GLOSS:	it/they/she+occupy+us

 INPUT STRING:	علشان
     IS_TRANS:	El$An
        INDEX:	P6W12
      OFFSETS:	55-60
       TOKENS:	P6W14-P6W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$An_1]
   UNSPLITVOC:	(Eala$a>on)
          POS:	PREP+NOUN
          VOC:	EalaY+$An
        GLOSS:	on/above+matter/affair/case/importance/status/situation/condition/affairs/matters

 INPUT STRING:	تفكر
     IS_TRANS:	tfkr
        INDEX:	P6W13
      OFFSETS:	61-65
       TOKENS:	P6W16-P6W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fak~ar_1]
   UNSPLITVOC:	(tifak~ar)
          POS:	IV3FS+IV
          VOC:	ti+fak~ar
        GLOSS:	it/they/she+think/consider/ponder

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P6W14
      OFFSETS:	66-68
       TOKENS:	P6W17-P6W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	المصالح
     IS_TRANS:	AlmSAlH
        INDEX:	P6W15
      OFFSETS:	69-76
       TOKENS:	P6W18-P6W18
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maSolaHap_1]
   UNSPLITVOC:	(AlmaSAliH)
          POS:	DET+NOUN
          VOC:	Al+maSAliH
        GLOSS:	the+interest/advantage/favor

 INPUT STRING:	بتاعت
     IS_TRANS:	btAEt
        INDEX:	P6W16
      OFFSETS:	77-82
       TOKENS:	P6W19-P6W19
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[bitAE_1]
   UNSPLITVOC:	(bitAEit)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	bitAE+ap
        GLOSS:	of/owner+[fem.sg.]

 INPUT STRING:	البلد
     IS_TRANS:	Albld
        INDEX:	P6W17
      OFFSETS:	83-88
       TOKENS:	P6W20-P6W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[balad_1]
   UNSPLITVOC:	(Albalad)
          POS:	DET+NOUN
          VOC:	Al+balad
        GLOSS:	the+country/country/countries

 INPUT STRING:	وللاسف
     IS_TRANS:	wllAsf
        INDEX:	P6W18
      OFFSETS:	89-95
       TOKENS:	P6W21-P6W23
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>asaf_1]
   UNSPLITVOC:	(wilil>asaf)
          POS:	CONJ+PREP+DET+NOUN
          VOC:	wi+li+Al+>asaf
        GLOSS:	and+for/to+the+regret/sorry

 INPUT STRING:	برضوا
     IS_TRANS:	brDwA
        INDEX:	P6W19
      OFFSETS:	96-101
       TOKENS:	P6W24-P6W24
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baroDuh_1]
   UNSPLITVOC:	(baroDuh)
          POS:	ADV
          VOC:	baroDuh
        GLOSS:	also/too

 INPUT STRING:	هما
     IS_TRANS:	hmA
        INDEX:	P6W20
      OFFSETS:	102-105
       TOKENS:	P6W25-P6W25
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hum~a_1]
   UNSPLITVOC:	(hum~a)
          POS:	PRON_3P
          VOC:	hum~a
        GLOSS:	they

 INPUT STRING:	كمان
     IS_TRANS:	kmAn
        INDEX:	P6W21
      OFFSETS:	106-110
       TOKENS:	P6W26-P6W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kamAn_1]
   UNSPLITVOC:	(kamAn)
          POS:	ADV
          VOC:	kamAn
        GLOSS:	also/too

 INPUT STRING:	هيفكروا
     IS_TRANS:	hyfkrwA
        INDEX:	P6W22
      OFFSETS:	111-118
       TOKENS:	P6W27-P6W28
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fak~ar_1]
   UNSPLITVOC:	(Hayifak~aruwA)
          POS:	FUT_PART+IV3P+IV+IVSUFF_SUBJ:P
          VOC:	Ha+yi+fak~ar+uwA
        GLOSS:	will+they+think/consider/ponder+[pl.]

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P6W23
      OFFSETS:	119-121
       TOKENS:	P6W29-P6W29
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	مصالحهم
     IS_TRANS:	mSAlHhm
        INDEX:	P6W24
      OFFSETS:	122-129
       TOKENS:	P6W30-P6W31
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=T
      COMMENT:	[]
        LEMMA:	[maSolaHap_1]
   UNSPLITVOC:	(maSAliHhum)
          POS:	NOUN+POSS_PRON_3P
          VOC:	maSAloH+hum
        GLOSS:	interest/advantage/favor+their

 INPUT STRING:	وبرضوا
     IS_TRANS:	wbrDwA
        INDEX:	P6W25
      OFFSETS:	130-136
       TOKENS:	P6W32-P6W33
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baroDuh_1]
   UNSPLITVOC:	(wibaroDuh)
          POS:	CONJ+ADV
          VOC:	wi+baroDuh
        GLOSS:	and+also/too

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P6W26
      OFFSETS:	137-139
       TOKENS:	P6W34-P6W34
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	هيسيب
     IS_TRANS:	hysyb
        INDEX:	P6W27
      OFFSETS:	140-145
       TOKENS:	P6W35-P6W36
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[sAb_1]
   UNSPLITVOC:	(Hayisiyb)
          POS:	FUT_PART+IV3MS+IV
          VOC:	Ha+yi+siyb
        GLOSS:	will+he/it+leave

 INPUT STRING:	ولا
     IS_TRANS:	wlA
        INDEX:	P6W28
      OFFSETS:	146-149
       TOKENS:	P6W37-P6W38
